[INFO 12:39:22 AM] miguelsolorio.symbols activated
[INFO 12:39:22 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:44:38 AM] symbols.files.associations changed, updating to undefined
[INFO 10:45:38 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:45:38 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:45:38 AM] symbols.files.associations changed, updating to undefined
[INFO 10:46:20 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:46:20 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:46:20 AM] symbols.files.associations changed, updating to undefined
[INFO 10:47:12 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:47:12 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:47:12 AM] symbols.files.associations changed, updating to undefined
[INFO 10:47:59 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:47:59 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:47:59 AM] symbols.files.associations changed, updating to undefined
[INFO 10:48:09 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:48:09 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:48:09 AM] symbols.files.associations changed, updating to undefined
[INFO 10:48:10 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:48:10 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:48:10 AM] symbols.files.associations changed, updating to undefined
[INFO 10:48:28 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:48:28 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:48:28 AM] symbols.files.associations changed, updating to undefined
[INFO 10:48:32 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:48:32 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:48:32 AM] symbols.files.associations changed, updating to undefined
[INFO 10:48:36 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:48:36 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:48:36 AM] symbols.files.associations changed, updating to undefined
[INFO 10:49:01 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:49:01 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:49:01 AM] symbols.files.associations changed, updating to undefined
[INFO 10:50:15 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:50:15 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:50:15 AM] symbols.files.associations changed, updating to undefined
[INFO 10:50:49 AM] symbols.hidesExplorerArrows changed, updating to false
[INFO 10:50:49 AM] symbols.folders.associations changed, updating to undefined
[INFO 10:50:49 AM] symbols.files.associations changed, updating to undefined
